"","pid","id.x","block_order","reversal_timings","id.y","run","block","block_type","trial_num","cue_time","action","action_time","reward","reward_time","rt","craving_rating","mood_rating","pid_db","trial","reversal","choice","opt_act","opt"
"12003","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5421,"3","block_two","numberbar_neg",8,1677866408.636,1,1677866408.701,1,1677866411.729,0.065000057220459,-1,-1,61,8,0,0,0,1
"12004","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5423,"3","block_two","numberbar_neg",9,1677866412.736,1,1677866413.545,0,1677866416.597,0.809000015258789,-1,-1,61,9,0,0,0,1
"12005","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5425,"3","block_two","numberbar_neg",10,1677866417.595,1,1677866419.529,1,1677866422.574,1.93400001525879,-1,-1,61,10,0,0,0,1
"12006","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5427,"3","block_two","numberbar_neg",11,1677866423.572,1,1677866424.508,1,1677866427.548,0.935999870300293,-1,-1,61,11,0,0,0,1
"12007","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5429,"3","block_two","numberbar_neg",12,1677866428.557,1,1677866429.142,1,1677866432.172,0.585000038146973,-1,-1,61,12,1,0,0,1
"12008","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5431,"3","block_two","numberbar_neg",13,1677866433.186,1,1677866433.682,0,1677866436.726,0.495999813079834,-1,-1,61,13,0,0,1,0
"12009","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5433,"3","block_two","numberbar_neg",14,1677866437.728,0,1677866438.251,1,1677866441.279,0.523000001907349,-1,-1,61,14,0,1,1,1
"12010","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5435,"3","block_two","numberbar_neg",15,1677866442.302,0,1677866442.815,1,1677866445.86,0.513000011444092,-1,-1,61,15,0,1,1,1
"12011","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5438,"3","block_two","numberbar_neg",16,1677866446.874,0,1677866447.463,1,1677866450.528,0.58899998664856,-1,-1,61,16,0,1,1,1
"12012","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5440,"3","block_two","numberbar_neg",17,1677866451.518,0,1677866451.804,1,1677866454.831,0.28600001335144,-1,-1,61,17,0,1,1,1
"12013","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5442,"3","block_two","numberbar_neg",18,1677866455.846,0,1677866456.806,0,1677866459.849,0.960000038146973,-1,-1,61,18,0,1,1,1
"12014","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5444,"3","block_two","numberbar_neg",19,1677866460.855,0,1677866462.708,1,1677866465.752,1.8529999256134,-1,-1,61,19,0,1,1,1
"12015","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5446,"3","block_two","numberbar_neg",20,1677866466.76,0,1677866466.878,1,1677866469.903,0.118000030517578,-1,-1,61,20,0,1,1,1
"12016","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5448,"3","block_two","numberbar_neg",21,1677866470.924,0,1677866471.496,1,1677866474.53,0.572000026702881,-1,-1,61,21,0,1,1,1
"12017","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5450,"3","block_two","numberbar_neg",22,1677866475.54,0,1677866476.287,1,1677866479.304,0.746999979019165,-1,-1,61,22,0,1,1,1
"12018","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5454,"3","block_two","numberbar_neg",23,1677866480.309,0,1677866486.89,1,1677866489.931,6.58100008964539,-1,-1,61,23,0,1,1,1
"12019","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5457,"3","block_two","numberbar_neg",24,1677866490.939,0,1677866499.161,0,1677866502.18,8.22200012207031,-1,-1,61,24,1,1,1,1
"12020","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5460,"3","block_two","numberbar_neg",25,1677866503.197,1,1677866503.6,1,1677866506.639,0.402999877929688,-1,-1,61,25,0,0,0,1
"12021","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5462,"3","block_two","numberbar_neg",26,1677866507.639,1,1677866508.175,0,1677866511.205,0.53600001335144,-1,-1,61,26,0,0,0,1
"12022","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5464,"3","block_two","numberbar_neg",27,1677866512.202,1,1677866512.967,0,1677866516.01,0.765000104904175,-1,-1,61,27,0,0,0,1
"12023","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5466,"3","block_two","numberbar_neg",28,1677866517.019,0,1677866517.254,0,1677866520.298,0.234999895095825,-1,-1,61,28,0,1,0,0
"12024","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5468,"3","block_two","numberbar_neg",29,1677866521.297,0,1677866521.675,0,1677866524.709,0.378000020980835,-1,-1,61,29,0,1,0,0
"12025","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5470,"3","block_two","numberbar_neg",30,1677866525.733,1,1677866526.033,1,1677866529.075,0.299999952316284,-1,-1,61,30,0,0,0,1
"12026","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5471,"3","block_two","numberbar_neg",31,1677866530.09,1,1677866530.482,1,1677866533.505,0.392000198364258,-1,-1,61,31,0,0,0,1
"12027","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5473,"3","block_two","numberbar_neg",32,1677866534.52,1,1677866534.932,1,1677866537.983,0.411999940872192,-1,-1,61,32,0,0,0,1
"12028","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5475,"3","block_two","numberbar_neg",33,1677866539.005,1,1677866539.432,1,1677866542.515,0.426999807357788,-1,-1,61,33,0,0,0,1
"12029","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5477,"3","block_two","numberbar_neg",34,1677866543.493,1,1677866544.066,1,1677866547.112,0.572999954223633,-1,-1,61,34,0,0,0,1
"12030","61fa94015719bc09cb834e2e",65,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","A",5479,"3","block_two","numberbar_neg",35,1677866548.117,1,1677866548.699,0,1677866551.73,0.581999778747559,-1,-1,61,35,0,0,0,1
"12031","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7583,"3","block_one","numberbar_pos",1,1677871881.943,0,1677871883.256,0,1677871886.263,1.31299996376038,-1,-1,62728,1,0,1,1,1
"12032","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7587,"3","block_one","numberbar_pos",2,1677871887.27,1,1677871887.77,0,1677871890.784,0.5,-1,-1,62728,2,0,0,1,0
"12033","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7591,"3","block_one","numberbar_pos",3,1677871891.791,1,1677871892.062,0,1677871895.076,0.271000146865845,-1,-1,62728,3,0,0,1,0
"12034","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7594,"3","block_one","numberbar_pos",4,1677871896.083,0,1677871896.18,0,1677871899.195,0.0970001220703125,-1,-1,62728,4,0,1,1,1
"12035","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7598,"3","block_one","numberbar_pos",5,1677871900.201,0,1677871900.305,1,1677871903.312,0.104000091552734,-1,-1,62728,5,0,1,1,1
"12036","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7602,"3","block_one","numberbar_pos",6,1677871904.319,0,1677871904.722,1,1677871907.736,0.402999877929688,-1,-1,62728,6,0,1,1,1
"12037","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7606,"3","block_one","numberbar_pos",7,1677871908.736,0,1677871909,0,1677871912.014,0.263999938964844,-1,-1,62728,7,0,1,1,1
"12038","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7610,"3","block_one","numberbar_pos",8,1677871913.014,0,1677871913.23,1,1677871916.244,0.216000080108643,-1,-1,62728,8,0,1,1,1
"12039","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7614,"3","block_one","numberbar_pos",9,1677871917.244,0,1677871917.57,1,1677871920.577,0.325999975204468,-1,-1,62728,9,0,1,1,1
"12040","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7618,"3","block_one","numberbar_pos",10,1677871921.584,0,1677871921.911,1,1677871924.925,0.32699990272522,-1,-1,62728,10,0,1,1,1
"12041","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7622,"3","block_one","numberbar_pos",11,1677871925.925,0,1677871926.196,1,1677871929.203,0.271000146865845,-1,-1,62728,11,0,1,1,1
"12042","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7626,"3","block_one","numberbar_pos",12,1677871930.203,0,1677871930.446,1,1677871933.46,0.243000030517578,-1,-1,62728,12,0,1,1,1
"12043","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7629,"3","block_one","numberbar_pos",13,1677871934.46,0,1677871934.745,1,1677871937.76,0.284999847412109,-1,-1,62728,13,1,1,1,1
"12044","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7632,"3","block_one","numberbar_pos",14,1677871938.766,0,1677871939.002,1,1677871942.009,0.236000061035156,-1,-1,62728,14,0,1,0,0
"12045","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7634,"3","block_one","numberbar_pos",15,1677871943.009,0,1677871943.356,0,1677871946.363,0.346999883651733,-1,-1,62728,15,0,1,0,0
"12046","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7638,"3","block_one","numberbar_pos",16,1677871947.363,1,1677871949.121,1,1677871952.128,1.75800013542175,-1,-1,62728,16,0,0,0,1
"12047","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7641,"3","block_one","numberbar_pos",17,1677871953.135,1,1677871953.614,1,1677871956.628,0.479000091552734,-1,-1,62728,17,0,0,0,1
"12048","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7643,"3","block_one","numberbar_pos",18,1677871957.628,1,1677871957.947,1,1677871960.955,0.319000005722046,-1,-1,62728,18,0,0,0,1
"12049","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7646,"3","block_one","numberbar_pos",19,1677871961.955,1,1677871962.316,1,1677871965.323,0.361000061035156,-1,-1,62728,19,0,0,0,1
"12050","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7649,"3","block_one","numberbar_pos",20,1677871966.33,1,1677871966.573,1,1677871969.587,0.243000030517578,-1,-1,62728,20,0,0,0,1
"12051","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7652,"3","block_one","numberbar_pos",21,1677871970.594,1,1677871970.809,1,1677871973.816,0.214999914169312,-1,-1,62728,21,0,0,0,1
"12052","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7654,"3","block_one","numberbar_pos",22,1677871974.816,1,1677871975.059,1,1677871978.074,0.243000030517578,-1,-1,62728,22,0,0,0,1
"12053","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7655,"3","block_one","numberbar_pos",23,1677871979.074,1,1677871979.462,0,1677871982.476,0.388000011444092,-1,-1,62728,23,0,0,0,1
"12054","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7657,"3","block_one","numberbar_pos",24,1677871983.476,1,1677871984.108,0,1677871987.115,0.631999969482422,-1,-1,62728,24,0,0,0,1
"12055","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7659,"3","block_one","numberbar_pos",25,1677871988.115,0,1677871988.275,0,1677871991.282,0.160000085830688,-1,-1,62728,25,1,1,0,0
"12056","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7661,"3","block_one","numberbar_pos",26,1677871992.282,1,1677871992.582,0,1677871995.595,0.299999952316284,-1,-1,62728,26,0,0,1,0
"12057","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7663,"3","block_one","numberbar_pos",27,1677871996.595,0,1677871996.908,1,1677871999.922,0.312999963760376,-1,-1,62728,27,0,1,1,1
"12058","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7665,"3","block_one","numberbar_pos",28,1677872000.922,0,1677872001.359,1,1677872004.366,0.437000036239624,-1,-1,62728,28,0,1,1,1
"12059","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7667,"3","block_one","numberbar_pos",29,1677872005.366,0,1677872005.734,1,1677872008.749,0.368000030517578,-1,-1,62728,29,0,1,1,1
"12060","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7669,"3","block_one","numberbar_pos",30,1677872009.749,0,1677872010.165,1,1677872013.172,0.415999889373779,-1,-1,62728,30,0,1,1,1
"12061","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7671,"3","block_one","numberbar_pos",31,1677872014.179,0,1677872014.554,1,1677872017.568,0.375,-1,-1,62728,31,0,1,1,1
"12062","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7673,"3","block_one","numberbar_pos",32,1677872018.569,0,1677872019.055,1,1677872022.062,0.486000061035156,-1,-1,62728,32,0,1,1,1
"12063","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7675,"3","block_one","numberbar_pos",33,1677872023.069,0,1677872023.583,1,1677872026.59,0.513999938964844,-1,-1,62728,33,0,1,1,1
"12064","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7678,"3","block_one","numberbar_pos",34,1677872027.597,0,1677872027.902,0,1677872030.91,0.305000066757202,-1,-1,62728,34,0,1,1,1
"12065","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7681,"3","block_one","numberbar_pos",35,1677872031.916,0,1677872032.035,0,1677872035.049,0.119000196456909,-1,-1,62728,35,0,1,1,1
"12066","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7791,"3","block_three","numberbar_mixed",1,1677872276.674,0,1677872277.625,1,1677872280.632,0.950999975204468,-1,-1,62728,1,0,1,1,1
"12067","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7795,"3","block_three","numberbar_mixed",2,1677872281.639,0,1677872282.215,1,1677872285.229,0.575999975204468,-1,-1,62728,2,0,1,1,1
"12068","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7798,"3","block_three","numberbar_mixed",3,1677872286.236,0,1677872286.667,1,1677872289.681,0.430999994277954,-1,-1,62728,3,0,1,1,1
"12069","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7801,"3","block_three","numberbar_mixed",4,1677872290.688,0,1677872291.118,1,1677872294.126,0.430000066757202,-1,-1,62728,4,0,1,1,1
"12070","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7804,"3","block_three","numberbar_mixed",5,1677872295.126,0,1677872295.945,1,1677872298.952,0.819000005722046,-1,-1,62728,5,0,1,1,1
"12071","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7807,"3","block_three","numberbar_mixed",6,1677872299.959,0,1677872300.181,0,1677872303.189,0.221999883651733,-1,-1,62728,6,0,1,1,1
"12072","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7811,"3","block_three","numberbar_mixed",7,1677872304.189,1,1677872304.55,0,1677872307.564,0.361000061035156,-1,-1,62728,7,0,0,1,0
"12073","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7814,"3","block_three","numberbar_mixed",8,1677872308.564,0,1677872308.96,1,1677872311.967,0.396000146865845,-1,-1,62728,8,0,1,1,1
"12074","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7817,"3","block_three","numberbar_mixed",9,1677872312.974,0,1677872313.613,1,1677872316.62,0.638999938964844,-1,-1,62728,9,0,1,1,1
"12075","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7820,"3","block_three","numberbar_mixed",10,1677872317.627,0,1677872317.828,1,1677872320.835,0.200999975204468,-1,-1,62728,10,0,1,1,1
"12076","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7823,"3","block_three","numberbar_mixed",11,1677872321.835,0,1677872322.009,1,1677872325.016,0.174000024795532,-1,-1,62728,11,0,1,1,1
"12077","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7826,"3","block_three","numberbar_mixed",12,1677872326.023,0,1677872326.488,1,1677872329.503,0.464999914169312,-1,-1,62728,12,0,1,1,1
"12078","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7829,"3","block_three","numberbar_mixed",13,1677872330.503,0,1677872330.593,1,1677872333.6,0.0899999141693115,-1,-1,62728,13,1,1,1,1
"12079","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7831,"3","block_three","numberbar_mixed",14,1677872334.607,0,1677872334.947,0,1677872337.961,0.339999914169312,-1,-1,62728,14,0,1,0,0
"12080","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7834,"3","block_three","numberbar_mixed",15,1677872338.968,1,1677872339.607,1,1677872342.621,0.639000177383423,-1,-1,62728,15,0,0,0,1
"12081","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7837,"3","block_three","numberbar_mixed",16,1677872343.628,1,1677872344.08,1,1677872347.087,0.45199990272522,-1,-1,62728,16,0,0,0,1
"12082","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7840,"3","block_three","numberbar_mixed",17,1677872348.087,1,1677872348.378,1,1677872351.393,0.291000127792358,-1,-1,62728,17,0,0,0,1
"12083","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7842,"3","block_three","numberbar_mixed",18,1677872352.392,1,1677872353.06,1,1677872356.073,0.667999982833862,-1,-1,62728,18,0,0,0,1
"12084","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7845,"3","block_three","numberbar_mixed",19,1677872357.073,1,1677872357.337,1,1677872360.351,0.263999938964844,-1,-1,62728,19,0,0,0,1
"12085","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7848,"3","block_three","numberbar_mixed",20,1677872361.358,1,1677872361.7,1,1677872364.706,0.342000007629395,-1,-1,62728,20,0,0,0,1
"12086","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7851,"3","block_three","numberbar_mixed",21,1677872365.706,1,1677872366.004,1,1677872369.018,0.297999858856201,-1,-1,62728,21,0,0,0,1
"12087","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7854,"3","block_three","numberbar_mixed",22,1677872370.019,1,1677872370.338,1,1677872373.345,0.319000005722046,-1,-1,62728,22,0,0,0,1
"12088","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7857,"3","block_three","numberbar_mixed",23,1677872374.345,1,1677872374.685,1,1677872377.693,0.339999914169312,-1,-1,62728,23,0,0,0,1
"12089","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7860,"3","block_three","numberbar_mixed",24,1677872378.699,1,1677872378.991,1,1677872382.005,0.29200005531311,-1,-1,62728,24,0,0,0,1
"12090","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7863,"3","block_three","numberbar_mixed",25,1677872383.005,1,1677872383.443,1,1677872386.457,0.437999963760376,-1,-1,62728,25,1,0,0,1
"12091","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7866,"3","block_three","numberbar_mixed",26,1677872387.457,1,1677872387.749,0,1677872390.763,0.29200005531311,-1,-1,62728,26,0,0,1,0
"12092","62728f0c68b9ecf571a2dbd4",86,"['numberbar_pos', 'numberbar_neg', 'numberbar_mixed']","B",7869,"3","block_three","numberbar_mixed",27,1677872391.763,0,1677872392.18,1,1677872395.187,0.41700005531311,-1,-1,62728,27,0,1,1,1
